Date,Holiday,Functioning Day,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Hour,Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons
2018-09-10,1,0,1.0,0.0,0.0,0.0,15,0,18.3,40,1.2,2000,0.33,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,16,0,19.0,39,1.4,2000,0.89,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,17,0,18.4,39,2.1,2000,0.45,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,18,0,17.7,43,1.5,2000,0.05,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,19,0,17.3,47,2.2,2000,0.0,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,20,0,17.0,49,1.4,2000,0.0,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,21,0,16.8,52,1.6,2000,0.0,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,22,0,16.7,55,1.9,2000,0.0,0.0,0.0,Autumn
2018-09-10,1,0,1.0,0.0,0.0,0.0,23,0,16.6,53,1.1,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,0,643,16.6,53,0.9,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,1,144,16.6,57,1.5,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,2,55,14.4,91,0.4,402,0.0,4.5,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,3,90,14.3,95,1.0,967,0.0,2.5,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,4,82,14.3,92,2.0,714,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,5,152,13.6,89,2.7,990,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,6,441,12.6,86,1.9,1430,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,7,1220,12.3,84,3.2,1220,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,8,2082,11.8,80,3.7,1518,0.16,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,9,1097,12.0,72,3.3,1650,0.68,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,10,792,12.0,61,4.1,1981,0.86,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,11,914,12.7,50,3.3,1999,1.61,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,12,1006,13.7,43,3.4,1980,1.65,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,13,1015,14.3,43,3.6,1995,1.86,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,14,1041,14.0,43,2.8,2000,1.13,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,15,1171,13.7,44,3.9,2000,0.83,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,16,1363,13.8,43,3.7,2000,0.74,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,17,1775,13.1,45,3.1,2000,0.62,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,18,2514,12.2,45,3.1,2000,0.16,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,19,1723,11.3,50,1.1,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,20,1489,10.6,48,2.0,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,21,1445,9.9,50,1.2,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,22,1255,9.2,55,0.9,2000,0.0,0.0,0.0,Autumn
2018-10-10,0,1,1.0,0.0,0.0,0.0,23,901,8.5,52,0.6,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,0,707,7.9,53,0.9,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,1,541,7.3,59,0.1,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,2,341,7.1,64,0.9,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,3,218,6.7,71,1.0,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,4,145,6.6,69,0.9,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,5,197,6.6,73,1.1,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,6,518,6.6,65,1.6,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,7,1233,6.3,65,1.0,2000,0.01,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,8,2000,7.0,56,3.1,1971,0.44,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,9,1070,8.4,49,2.6,2000,1.17,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,10,792,10.2,44,2.3,1986,1.8,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,11,926,11.7,36,4.3,2000,2.28,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,12,967,13.2,31,3.8,2000,2.58,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,13,1000,13.5,32,5.0,1990,2.56,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,14,991,13.4,32,4.9,2000,1.78,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,15,1054,13.0,39,3.7,2000,1.09,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,16,1284,13.8,36,2.9,2000,0.98,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,17,1685,13.2,36,3.6,2000,0.55,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,18,2378,12.1,40,2.4,1854,0.18,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,19,1614,11.1,43,2.0,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,20,1389,10.2,46,0.2,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,21,1398,9.3,52,1.5,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,22,1221,8.8,55,1.6,2000,0.0,0.0,0.0,Autumn
2018-11-10,0,1,1.0,0.0,0.0,0.0,23,857,8.4,60,1.5,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,0,706,8.2,61,1.3,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,1,531,7.6,63,1.2,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,2,409,7.1,61,0.6,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,3,225,6.5,69,0.3,1981,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,4,168,6.2,71,1.1,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,5,183,6.0,72,1.3,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,6,412,5.8,67,1.1,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,7,1142,5.3,73,0.7,2000,0.01,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,8,1996,6.0,64,1.1,1920,0.42,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,9,1106,8.6,50,0.8,1785,1.13,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,10,877,11.6,40,1.7,1991,1.77,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,11,959,13.0,38,2.7,2000,2.3,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,12,1073,14.7,38,1.0,1884,2.55,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,13,1110,15.8,36,1.5,1888,2.59,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,14,1187,16.5,32,1.4,1841,2.43,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,15,1322,17.1,33,2.1,1929,2.04,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,16,1488,16.9,34,1.2,1942,1.47,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,17,1902,16.3,39,1.7,1969,0.8,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,18,2618,14.3,46,1.3,2000,0.16,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,19,1804,12.9,50,1.4,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,20,1440,11.8,53,1.5,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,21,1292,11.0,60,1.1,1995,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,22,1347,10.5,62,1.2,2000,0.0,0.0,0.0,Autumn
2018-12-10,0,1,1.0,0.0,0.0,0.0,23,940,9.8,66,0.5,1979,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,0,835,9.1,69,0.9,1885,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,1,739,8.5,70,0.2,1856,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,2,512,8.0,74,0.5,1786,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,3,374,7.6,78,0.7,1614,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,4,226,7.1,79,1.2,1567,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,5,148,6.7,81,1.1,1467,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,6,209,6.6,80,1.0,1424,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,7,412,6.2,83,0.8,1100,0.01,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,8,728,7.4,70,0.5,1373,0.36,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,9,853,10.0,56,1.0,1761,1.03,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,10,1037,12.6,50,1.4,1712,1.68,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,11,1179,15.2,44,1.2,1301,2.16,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,12,1402,16.6,36,0.7,1442,2.45,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,13,1652,18.3,33,1.9,1324,2.53,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,14,1712,19.3,27,1.3,1384,2.38,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,15,1846,19.8,29,2.0,1246,1.97,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,16,1916,19.4,29,1.2,1154,1.37,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,17,1995,18.7,33,1.1,1164,0.7,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,18,1695,16.5,38,1.6,1246,0.14,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,19,1381,14.8,47,1.3,1111,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,20,1261,13.8,52,1.6,1088,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,21,1312,12.6,56,1.1,1053,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,22,1147,11.7,60,0.5,1002,0.0,0.0,0.0,Autumn
2018-10-13,0,1,1.0,0.0,0.0,0.0,23,971,11.0,62,0.3,946,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,0,811,10.4,59,0.0,971,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,1,584,9.5,65,0.9,990,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,2,429,9.1,68,0.3,921,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,3,308,8.4,73,0.4,820,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,4,185,7.9,76,1.3,771,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,5,110,7.6,79,0.3,765,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,6,150,7.2,80,0.7,729,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,7,304,6.9,81,0.8,665,0.01,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,8,556,7.5,72,1.1,697,0.34,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,9,775,10.1,60,0.8,726,1.02,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,10,847,13.3,47,0.5,818,1.67,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,11,1056,16.2,41,1.0,878,2.11,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,12,1394,17.2,33,1.1,1258,2.28,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,13,1593,18.1,32,1.5,1684,2.21,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,14,1767,18.9,31,2.6,1936,2.37,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,15,1948,20.1,32,2.4,1893,2.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,16,2097,19.1,31,2.1,1960,1.27,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,17,1990,18.2,43,2.3,1925,0.68,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,18,1662,16.2,58,2.4,1991,0.12,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,19,1377,15.1,60,2.9,1979,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,20,1306,14.4,61,2.3,1945,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,21,1261,13.8,66,2.4,1897,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,22,1029,13.5,71,1.7,1711,0.0,0.0,0.0,Autumn
2018-10-14,0,1,1.0,0.0,0.0,0.0,23,810,13.2,73,1.2,1639,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,0,638,12.6,78,1.3,1427,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,1,393,12.2,80,1.4,1283,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,2,272,11.8,82,0.7,1262,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,3,171,11.3,85,0.0,907,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,4,152,11.0,82,0.1,951,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,5,209,11.1,79,0.3,1140,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,6,504,11.2,81,0.2,1071,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,7,1271,11.5,81,0.8,960,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,8,2070,12.0,77,0.4,891,0.12,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,9,1119,12.8,74,0.5,831,0.31,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,10,837,14.1,66,0.6,827,0.58,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,11,910,16.7,65,1.5,675,1.42,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,12,1052,19.0,60,1.8,513,2.11,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,13,1058,19.7,52,2.1,512,1.83,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,14,1121,20.0,48,2.1,586,1.72,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,15,1183,20.4,43,1.7,690,1.43,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,16,1413,20.3,44,2.2,793,1.09,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,17,1773,19.3,49,2.8,966,0.55,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,18,2635,18.0,66,2.3,554,0.1,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,19,1911,16.9,74,1.8,366,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,20,1659,15.9,81,2.8,250,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,21,1556,15.5,86,1.3,178,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,22,1377,14.8,83,1.5,227,0.0,0.0,0.0,Autumn
2018-10-15,0,1,1.0,0.0,0.0,0.0,23,914,14.1,74,1.5,486,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,0,726,13.3,64,1.7,860,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,1,568,12.4,65,1.1,1099,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,2,427,11.7,70,1.0,1012,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,3,253,11.5,61,1.4,1399,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,4,145,11.0,69,0.6,1510,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,5,202,10.2,70,1.5,1519,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,6,491,10.1,71,0.2,1474,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,7,1216,10.2,68,0.4,1493,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,8,2134,10.4,63,0.6,1367,0.19,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,9,1177,11.8,55,0.7,1182,0.55,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,10,854,14.4,45,0.6,1206,1.28,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,11,914,16.5,39,0.7,1351,1.68,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,12,1063,18.8,35,1.2,1057,2.06,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,13,1108,19.4,31,2.0,1862,2.02,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,14,1113,19.9,29,1.9,1833,2.09,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,15,1203,19.9,31,2.0,1613,1.57,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,16,1407,19.5,32,2.1,1436,1.1,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,17,1811,18.4,38,1.8,1565,0.5,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,18,2716,16.9,47,1.4,1637,0.11,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,19,1867,15.5,63,1.7,1774,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,20,1568,14.8,68,2.0,1502,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,21,1618,14.3,72,1.0,1374,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,22,1425,13.6,71,0.6,1457,0.0,0.0,0.0,Autumn
2018-10-16,0,1,1.0,0.0,0.0,0.0,23,950,12.9,78,0.6,1201,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,0,739,12.3,75,1.2,1332,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,1,600,11.5,74,1.2,1305,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,2,381,10.8,77,0.3,1268,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,3,239,10.2,80,0.3,1191,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,4,157,9.7,76,0.0,1308,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,5,210,9.2,77,0.0,1278,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,6,503,8.8,77,0.2,1077,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,7,1213,8.6,77,0.7,965,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,8,2202,9.2,68,0.2,952,0.28,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,9,1200,11.2,63,1.1,656,0.88,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,10,842,14.0,58,1.6,841,1.53,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,11,961,15.5,25,2.5,1727,2.1,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,12,1088,16.2,29,2.5,1935,2.45,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,13,1115,17.7,25,2.1,1917,2.48,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,14,1083,18.3,24,1.7,1983,2.4,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,15,1175,18.3,21,2.7,2000,2.02,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,16,1409,18.0,26,2.1,2000,1.45,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,17,1896,16.9,34,2.5,2000,0.74,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,18,2445,14.6,39,2.3,2000,0.11,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,19,1819,13.2,42,1.3,2000,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,20,1558,12.2,47,1.1,2000,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,21,1493,10.8,53,0.9,2000,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,22,1278,9.9,50,0.1,2000,0.0,0.0,0.0,Autumn
2018-10-17,0,1,1.0,0.0,0.0,0.0,23,896,9.7,56,0.7,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,0,694,9.2,64,0.7,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,1,579,9.0,66,0.7,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,2,385,8.7,71,0.8,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,3,244,8.6,74,0.6,1985,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,4,165,8.1,78,0.6,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,5,185,7.8,81,1.1,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,6,458,7.6,82,0.3,1933,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,7,1191,7.7,81,0.4,1992,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,8,2154,8.5,77,0.5,1995,0.21,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,9,1165,10.9,60,0.9,1997,0.93,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,10,864,13.7,57,1.2,2000,1.33,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,11,917,15.0,52,1.4,2000,1.5,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,12,1132,16.8,50,1.6,2000,1.94,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,13,1152,18.1,43,2.2,2000,2.3,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,14,1122,18.7,39,1.3,2000,1.66,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,15,1203,19.0,38,1.9,2000,1.72,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,16,1473,18.5,40,1.8,2000,1.28,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,17,1804,16.9,44,1.6,2000,0.44,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,18,2499,15.7,45,2.5,2000,0.06,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,19,1878,14.9,49,2.1,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,20,1528,13.8,56,1.9,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,21,1466,12.6,60,0.5,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,22,1302,11.6,61,0.2,2000,0.0,0.0,0.0,Autumn
2018-10-18,0,1,1.0,0.0,0.0,0.0,23,944,10.9,64,0.2,2000,0.0,0.0,0.0,Autumn
